Name,Count
shit,2349
miss,2098
damn,1757
fuck,1636
hard,1268
crazy,1215
tired,1204
hell,1195
die,1162
:/,1141
lost,1025
bitch,989
sick,970
fall,958
wrong,940
):,913
problem,856
sad,845
fail,842
ugh,835
suck,798
cold,780
fucking,759
mad,759
break,704
hurt,695
dead,674
stupid,663
missed,660
bored,601
kill,583
weird,575
cry,564
death,530
issue,517
worst,472
lie,472
pain,456
cheap,444
drunk,406
smell,406
crap,400
hang,400
dark,399
poor,374
fat,371
slow,370
worry,360
joke,356
stuck,353
broke,345
wild,345
lose,345
jam,322
trouble,316
died,315
crash,314
scared,311
chill,307
dirty,298
jealous,297
fell,294
fake,291
rip,290
cloudy,285
falling,280
fear,279
lazy,279
cancer,278
worse,272
ugly,263
annoying,258
mess,255
broken,254
boring,249
scary,248
mistake,246
cloud,245
dumb,241
killed,237
attack,234
killing,230
dick,225
trick,221
loose,217
fool,216
confused,216
afraid,216
evil,213
monster,213
angry,211
loud,208
shame,205
smoke,204
blame,203
doubt,203
loss,200
bug,200
fml,200
lame,196
blow,196
breaking,193
horrible,193
terrible,192
silly,190
headache,188
crack,187
killer,186
bomb,185
limit,183
excuse,179
lack,177
blah,177
dying,176
freak,176
strange,176
waste,175
upset,171
jerk,171
stress,167
sore,166
addicted,165
lonely,164
creepy,158
idiot,156
nasty,156
losing,151
insane,150
burn,150
shake,149
worried,148
freaking,145
heck,144
sin,144
dope,139
mystery,139
warning,138
gross,136
devil,135
awful,135
error,135
wreck,133
odd,132
difficult,131
strike,131
nervous,130
gossip,129
steal,129
ridiculous,129
punch,128
shark,127
recession,126
hater,125
bloody,125
exhausted,124
risk,124
scream,123
knock,123
zombie,123
tank,123
failure,121
crush,121
failed,121
rumor,120
fault,120
crisis,118
alarm,117
debt,117
noise,116
lying,115
grind,114
annoyed,113
shock,113
blind,112
weed,111
weak,109
loser,109
bullshit,109
trash,109
crime,109
murder,107
fried,106
negative,105
rude,104
awkward,104
guilty,104
wack,103
ignore,102
pig,102
expensive,101
unfortunately,101
impossible,100
enemy,99
scare,98
ruin,97
dangerous,96
badly,96
wasted,95
protest,95
panic,95
fever,94
wicked,92
nightmare,92
bash,92
punk,92
hated,91
freezing,91
split,91
skinny,91
regret,91
burning,90
scratch,90
bum,90
sneak,89
bother,89
refuse,89
messed,89
disappointed,88
lemon,87
sucked,87
rough,85
complain,85
concern,84
intense,83
slowly,83
emergency,83
delay,83
liar,82
pan,82
suicide,81
slap,81
hung,81
virus,80
hype,80
stole,80
whore,80
ghetto,80
frozen,78
limited,78
bastard,76
struggle,76
damage,76
rape,74
anger,74
drag,74
suspect,74
bump,74
threat,73
mar,73
bust,73
pretend,73
sadly,72
shocked,72
rage,70
injury,68
hating,67
depressed,67
complaining,66
ache,66
complex,66
hurting,66
false,65
ignorance,65
stranger,64
cheat,64
curse,64
scam,64
frustrated,64
twist,63
naughty,63
desperate,63
plot,63
danger,63
painful,63
concerned,63
disgusting,62
junk,62
lied,62
disagree,62
vice,62
trap,62
pathetic,61
dust,61
fallen,61
unknown,61
illegal,60
burned,60
cheating,59
randomly,59
offensive,59
retarded,59
prison,59
depressing,58
useless,58
delayed,58
hack,58
conservative,58
smack,57
funky,57
disaster,57
stolen,56
madness,56
sack,55
;(,55
revenge,55
dilemma,55
obnoxious,55
racist,55
complicated,55
knife,54
crashed,54
crappy,54
addict,53
sue,53
madden,53
bitter,53
screwed,53
criminal,53
messy,53
rant,52
reject,52
rocky,52
fails,52
blunt,52
smash,51
twisted,51
err,51
dirt,50
freeze,50
depression,50
destroy,50
stealing,50
parody,49
cave,48
bleeding,48
thug,48
rail,48
terror,48
creep,48
garbage,48
allergy,48
myth,48
unexpected,48
stink,47
fiction,47
leak,47
selfish,47
rubbish,46
shocking,46
beware,46
worn,46
ashamed,46
struggling,46
ruined,46
abuse,45
warped,45
irony,45
embarrassing,45
ignorant,45
yawn,45
retreat,45
darkness,45
suffer,45
clash,44
tout,44
deny,44
torrent,44
chaos,44
sour,43
damned,43
severe,43
bothered,43
sober,43
sucker,43
desert,42
challenging,42
ripped,42
sob,42
suffering,42
cruel,42
bizarre,42
nonsense,42
fraud,41
unsure,41
confusing,41
torture,41
dizzy,41
desperately,41
boycott,41
sink,41
critical,40
dislike,40
brutal,40
worrying,40
disturbing,40
friggin,39
unusual,39
critic,39
loses,39
annoy,39
rival,39
hum,39
demon,39
din,38
dump,38
failing,37
sweaty,37
stall,37
urgent,37
confession,37
chore,37
unhappy,37
messing,37
deadly,37
frustration,37
invisible,37
frustrating,36
hoax,36
anxious,36
scar,36
cracked,36
itchy,36
racism,36
cheesy,36
sickness,36
slut,36
explode,35
beg,35
assault,35
toll,35
distraction,35
ironic,35
syndrome,35
crowded,35
dull,35
tension,35
gripe,35
retard,35
fist,35
uncomfortable,35
inglorious,35
wound,34
paranoid,34
boredom,34
begging,34
isolated,34
sticky,34
miserable,34
irritated,34
conflict,34
anxiety,33
complaint,33
annoys,33
insanity,33
cranky,33
unable,33
weakness,33
drunken,33
slave,33
lag,33
toxic,32
fuzzy,32
sarcasm,32
trapped,32
disorder,32
chilly,32
cheated,32
propaganda,32
wasting,32
gloomy,32
doom,32
dire,32
bully,32
furious,32
struck,31
flaw,31
utterly,31
sap,31
fallout,31
spoil,31
collapse,31
illness,31
numb,31
poison,31
disgusted,31
pity,31
mashed,31
insult,31
stressful,31
difficulty,31
cunt,31
penalty,30
strictly,30
object,30
mistaken,30
violent,30
disappointing,30
spoiled,30
unbelievable,30
mysterious,30
disappointment,29
woe,29
filthy,29
brat,29
gasp,29
bent,29
decline,29
resistance,29
unfortunate,29
clueless,28
choke,28
unnecessary,28
stupidity,28
breakdown,28
crushed,28
infection,28
symptom,28
aching,28
crashing,28
terribly,28
overrated,28
swollen,28
bruise,28
strangely,28
warned,27
dumped,27
ridiculously,27
pointless,27
addicting,27
scandal,27
temper,27
prick,27
bleed,27
cramp,27
confusion,27
sneaky,27
radical,27
prisoner,27
tease,27
louder,27
hectic,26
ding,26
humid,26
orphan,26
idle,26
sting,26
grumpy,26
tragedy,26
fierce,26
slower,26
drained,26
corrupt,26
greedy,25
infected,25
vomit,25
smelling,25
moron,25
cheater,25
vanity,25
fudge,25
sued,25
boiling,24
criticism,24
chatter,24
bitchy,24
hatred,24
itch,24
stunt,24
overwhelmed,24
restless,24
cuss,24
bumped,24
assassin,24
denied,24
scariest,23
deaf,23
stereotype,23
mist,23
fatty,23
inappropriate,23
faint,23
gangster,23
flirt,23
vent,23
moody,23
lacking,23
misery,23
noisy,23
outrageous,23
hysterical,23
irritating,23
corruption,23
dread,23
opposition,22
immature,22
jealousy,22
smelly,22
opponent,22
foolish,22
joker,22
strict,22
guilt,22
darker,22
craziness,22
squash,22
frown,22
goon,22
controversial,22
smelled,22
sarcastic,22
procrastination,22
passive,22
insanely,22
biting,21
stab,21
vague,21
ugliest,21
unemployed,21
fatal,21
sadness,21
irrelevant,21
oddly,21
infamous,21
foul,21
conspiracy,21
bumping,21
punishment,21
rogue,21
tragic,21
runaway,21
plea,21
flake,21
midget,21
shady,21
disabled,21
tiring,21
uprising,21
destruction,20
absence,20
growl,20
glitch,20
belated,20
whine,20
mania,20
impatient,20
apocalypse,20
obese,20
neglected,20
obstacle,20
drain,20
aggressive,20
drowning,20
puppet,20
reckless,20
poorly,20
rejected,19
absurd,19
hypocrite,19
grief,19
dent,19
disappoint,19
downside,19
fragile,19
threatening,19
stubborn,19
haunting,19
shortage,19
lure,19
mock,19
bugging,19
allergic,19
unbelievably,19
pimple,19
dusty,19
downhill,19
worthless,19
douchebag,19
grudge,18
expired,18
biased,18
insecure,18
confuse,18
inevitable,18
hazard,18
pinch,18
kook,18
hideous,18
burden,18
disrespect,18
spade,18
shameless,18
blur,18
bore,18
rollercoaster,18
shrug,18
harm,18
rotten,17
excessive,17
spooky,17
fanatic,17
menace,17
cliche,17
haunt,17
sucky,17
stumbled,17
fuss,17
scrap,17
rust,17
itching,17
poverty,17
imaginary,17
unsettling,17
crushing,17
raging,17
disrespectful,17
petty,17
mistress,17
pale,17
peeve,17
denial,17
naive,17
nosey,17
harsh,17
weary,17
whining,17
bias,17
childish,17
ruining,17
dragged,17
unlikely,17
suspicious,17
nag,16
dispute,16
rascal,16
restriction,16
wrath,16
dragging,16
queer,16
tacky,16
controversy,16
bothering,16
heartless,16
glare,16
strangest,16
raped,16
chronic,16
buckle,16
rusty,16
savage,16
meltdown,16
oppose,16
crook,16
slaughter,16
sloppy,16
overwhelming,16
agony,16
inadequate,16
massacre,16
temptation,16
underestimate,16
stern,15
refused,15
exploit,15
frost,15
hostage,15
buggy,15
cruelty,15
cocky,15
weirdly,15
scarce,15
rattle,15
tantrum,15
giddy,15
distress,15
sinking,15
awfully,15
bruised,15
unleash,15
offend,15
horde,15
hopeless,15
erase,15
disregard,15
overdue,15
maniac,14
struggled,14
shiver,14
terrorism,14
slack,14
warp,14
despise,14
vicious,14
foe,14
phony,14
jobless,14
clumsy,14
stain,14
complication,14
exhaust,14
suspicion,14
envious,14
outrage,14
sag,14
coward,14
horrid,14
dazed,14
boil,14
fatigue,14
smug,14
defensive,14
negativity,14
misunderstood,14
insulting,14
weep,14
scrambled,14
notorious,14
dim,14
suffers,14
undignified,14
gutter,14
scratched,13
fooled,13
vulgar,13
distracting,13
disturbed,13
blister,13
denies,13
offender,13
spite,13
tricky,13
snag,13
loathe,13
indulge,13
bait,13
cringe,13
smut,13
vulnerable,13
buzzing,13
delusional,13
dumping,13
vibration,13
contagious,13
deprived,13
underdog,13
strain,13
bashing,13
frightening,13
madly,13
anarchy,13
illusion,12
cynical,12
static,12
resignation,12
revolt,12
swagger,12
ironically,12
payback,12
stew,12
bankrupt,12
fiasco,12
complains,12
greasy,12
offence,12
prejudice,12
culprit,12
limitation,12
misfit,12
pest,12
picky,12
unexpectedly,12
dissing,12
clique,12
procrastinate,12
illegally,12
humming,12
drought,12
abused,12
shallow,12
irresponsible,12
shaky,12
inconvenience,12
slug,12
needy,12
stupidest,12
stark,12
creeping,12
fumble,12
damaged,12
suicidal,12
traitor,11
moan,11
resentment,11
refusing,11
sorrow,11
tricked,11
confess,11
backward,11
overweight,11
outbreak,11
impending,11
incorrect,11
hiss,11
chunky,11
downturn,11
rhetoric,11
protesting,11
hustler,11
rivalry,11
crooked,11
downfall,11
blurry,11
dense,11
trivial,11
rot,11
goofy,11
accuse,11
obscure,11
concession,11
doomed,11
arrogant,11
fret,11
inability,11
stiff,11
downgrade,11
lousy,11
mourner,11
tramp,11
stumble,11
snob,11
hollow,11
fume,11
rash,11
dissapointed,11
upsetting,11
flare,11
violation,11
appalled,11
threaten,11
fury,10
infringement,10
punish,10
surrender,10
panicking,10
heartbreaking,10
#fml,10
chaotic,10
douchebags,10
questionable,10
manic,10
blasted,10
disgust,10
miserably,10
wrestle,10
showdown,10
grim,10
dreadful,10
unhealthy,10
miscellaneous,10
draining,10
implication,10
defiance,10
murderer,10
interrupt,10
imperfection,10
tumble,10
hassle,10
vain,10
butcher,10
threesome,10
casualty,10
suffered,10
poorer,10
dictator,10
bogus,10
bumpy,10
squeal,10
muddy,10
grumble,10
breach,10
hypocrisy,10
misunderstanding,10
frenzy,10
setback,10
idiocy,9
unreasonable,9
stuffy,9
thwart,9
starvation,9
sabotage,9
accidental,9
loot,9
peeled,9
decay,9
stump,9
infuriating,9
interference,9
havoc,9
aggression,9
gloom,9
froze,9
tardy,9
audacity,9
devastated,9
rue,9
goof,9
stormy,9
mediocre,9
sham,9
misleading,9
sketchy,9
sharply,9
extremist,9
demise,9
stupidly,9
exhaustion,9
slowest,9
vex,9
hazy,9
scold,9
unacceptable,9
swamped,9
loner,9
lunatic,9
corrupted,9
inferior,9
intimidating,9
insulted,9
uninsured,9
bullying,9
unfinished,9
haze,9
dripping,9
despair,9
turmoil,9
unwell,9
vibrate,9
slime,9
spank,9
bane,9
risky,8
tyrant,8
scratchy,8
smear,8
insecurity,8
uneasy,8
disturb,8
snare,8
outburst,8
unavailable,8
overpriced,8
leer,8
futile,8
unlucky,8
neglect,8
brute,8
catastrophic,8
matte,8
mediocrity,8
breakup,8
delaying,8
hostile,8
damnation,8
lone,8
gruesome,8
taboo,8
unbearable,8
unfamiliar,8
throbbing,8
manipulation,8
disable,8
scorn,8
criticize,8
smelt,8
undecided,8
crumbling,8
instability,8
rejection,8
troubling,8
heartbreaker,8
punished,8
distract,8
fussy,8
pout,8
restricted,8
confuses,8
careless,8
starve,8
helpless,8
slump,8
imperfect,8
mocking,8
unwanted,8
complained,8
crumble,8
paranoia,8
lifeless,8
trashed,8
unpredictable,8
innuendo,8
deceiving,8
bribery,8
ailing,8
swelling,8
weaker,7
shockingly,7
trauma,7
ire,7
pricey,7
overwhelm,7
forbidden,7
sickening,7
damaging,7
jerky,7
mockery,7
lethal,7
scum,7
manipulate,7
unrest,7
crude,7
affliction,7
contention,7
cursed,7
genocide,7
frustrate,7
tedious,7
mistakenly,7
ordeal,7
exile,7
irrational,7
beggar,7
unnoticed,7
resigned,7
seedy,7
taunt,7
wildly,7
vibrating,7
wedge,7
craze,7
horrifying,7
passe,7
rhetorical,7
shabby,7
steep,7
malice,7
rampage,7
debacle,7
raping,7
disgrace,7
morbid,7
dissed,7
inactive,7
bloated,7
hooligan,7
lagging,7
leaking,7
misinformed,7
annoyance,7
epidemic,7
confrontation,7
delusion,7
discontent,7
fright,7
shameful,7
parasite,7
revolting,7
erratic,7
injustice,7
loneliness,7
overlook,7
trashy,7
ranting,7
avalanche,7
plague,7
squeak,7
outlaw,7
allegation,7
skeptical,7
fictional,7
madman,7
fallacy,7
ambush,7
oblivious,7
irritate,7
mislead,7
vile,7
painfully,7
crafty,7
invader,6
torment,6
mirage,6
denying,6
mushy,6
ruffle,6
unproductive,6
ominous,6
wrinkle,6
sidetracked,6
catastrophe,6
zap,6
anarchist,6
layoff,6
deficiency,6
squeaky,6
atrocious,6
troubled,6
bitterness,6
idiotic,6
impose,6
unwilling,6
powerless,6
perish,6
crippled,6
mourn,6
unstable,6
rampant,6
loathing,6
cussed,6
destructive,6
devastating,6
overthrow,6
wobble,6
set-up,6
disagrees,6
delirious,6
quitter,6
taunting,6
anxiously,6
spew,6
babble,6
excessively,6
discrimination,6
stun,6
foolishness,6
doubtful,6
deception,6
travesty,6
hurtful,6
conflicting,6
remorse,6
bunk,6
stench,6
mire,6
alarming,6
spilling,6
contend,6
melancholy,6
frigid,6
fascist,6
rebuke,6
pokey,6
obsessive,6
liability,6
calamity,6
incomplete,6
delirium,6
jaded,6
daze,6
pervert,6
strut,6
abyss,6
tyranny,6
interruption,6
betrayal,6
sly,6
sulk,6
ludicrous,6
throttle,6
famished,6
scarier,6
stinging,6
limp,6
blasphemy,6
brutally,6
overturn,6
abomination,6
disputed,6
isolation,6
latency,6
appalling,6
unfriendly,6
irks,6
drawback,6
horrendous,6
confront,6
absurdity,6
tortured,6
handicapped,6
deceit,6
problematic,6
unpleasant,6
sloow,6
wretched,6
splitting,6
overkill,6
undone,6
discontinued,6
misguided,6
picket,6
embarrassment,6
unclear,6
snub,6
snarky,6
peril,6
outcast,6
outsider,6
outraged,6
bland,6
strangle,6
lengthy,5
objection,5
perverse,5
whiny,5
brood,5
baffled,5
stereotypical,5
dud,5
detests,5
skeptic,5
hefty,5
blatant,5
obscene,5
superficial,5
blindside,5
incapable,5
peculiar,5
hypocritical,5
incense,5
adversity,5
wickedness,5
break-up,5
alienate,5
onslaught,5
partisan,5
tanked,5
unwillingness,5
annoyingly,5
mangled,5
adverse,5
congestion,5
disbelief,5
dodgey,5
fiend,5
hinder,5
dreary,5
incompetent,5
strife,5
lapse,5
botch,5
indoctrination,5
subversion,5
shatter,5
slowed,5
contradiction,5
paralyzed,5
sickly,5
explosive,5
vexation,5
unpopular,5
heathen,5
illiterate,5
miser,5
crabby,5
sinful,5
mindless,5
filth,5
harmed,5
meaningless,5
clogged,5
inconsiderate,5
stale,5
venom,5
bulky,5
ax,5
thirst,5
musty,5
condemned,5
snobby,5
unclean,5
malicious,5
traumatized,5
mundane,5
sluggish,5
excruciating,5
uninformed,5
regrettable,5
faulty,5
impaired,5
pretentious,5
abnormal,5
indecisive,5
senseless,5
soreness,5
contempt,5
misconception,5
barbarian,5
gullible,5
misfortune,5
untrue,5
intermittent,5
womanizer,5
betray,5
distressed,5
declining,5
rip-off,5
trickery,5
stutter,5
hysterically,5
hardship,5
greed,5
horrific,5
despicable,5
hedge,5
vomiting,5
